"log.fc"	"test.stat"	"p.value"	"q.value"
"chr9:137229726-137229931"	0.188640651909894	3.18590588146304	0.00189433379231312	0.0103837847750785
"chr14:53257664-53258400"	0.249761141498798	3.18546169566276	0.00189698760832018	0.01039617029328
"chr18:12376538-12377306"	0.145288342381986	3.18515986022879	0.00189879291861774	0.0104039015154354
"chr1:33429531-33430513"	0.0954255594045589	3.18487355806759	0.0019005068013702	0.0104062353950668
"chr8:26240290-26241017"	0.157922701464019	3.18484086497234	0.0019007026027771	0.0104062353950668
"chr12:107349152-107350089"	0.134340003181579	3.18476754483178	0.00190114179093249	0.0104062353950668
"chr3:136470433-136471923"	0.125154427492627	3.18475967617317	0.00190118892986817	0.0104062353950668
"chr2:232394763-232395337"	0.372535394368278	3.18475286719676	0.00190122972142241	0.0104062353950668
"chr11:27742059-27742273"	-0.510696774399457	-3.18469324011616	0.00190158697312569	0.0104062353950668
"chr7:64498577-64498930"	0.161072002688613	3.18414498422972	0.0019048747435055	0.0104218176060247
"chr9:100954286-100954593"	0.316924546742345	3.18408105803366	0.00190525843933225	0.0104218176060247
"chr16:28857204-28858139"	0.0798788974030546	3.18402079429005	0.00190562021841178	0.0104218176060247
"chr11:910242-910500"	0.166722130418808	3.18335037700245	0.00190964922659782	0.0104396104112987
"chr17:20945386-20945633"	0.144494400689578	3.1833365606847	0.00190973234192143	0.0104396104112987
"chr4:568513-570488"	-0.336370010857022	-3.18328185558731	0.00191006146643802	0.0104396104112987
"chr11:9112461-9113459"	0.450039371737089	3.18250539945636	0.00191473859061129	0.01046300470053
"chr19:36736021-36736884"	-0.370966776329182	-3.18243056743995	0.00191518991785949	0.0104633023983181
"chr3:113251699-113252290"	0.174295112300245	3.18219269963471	0.0019166252054607	0.0104689745529681
"chr1:875730-878363"	0.168891062281606	3.18190851383486	0.00191834128777358	0.0104759701696312
"chr18:47901254-47901662"	0.122412810678218	3.18184904160971	0.00191870059732796	0.0104759701696312
"chr6:30640431-30640853"	0.0718832437347937	3.18171073360752	0.00191953644633949	0.0104771663120606
"chr15:78196286-78196545"	0.29637520231631	3.18168129118377	0.00191971442211805	0.0104771663120606
"chr10:43800153-43800445"	0.174929400844651	3.1813514780375	0.00192170915193018	0.0104858823468111
"chr12:2999665-3000638"	-0.0827322256726146	-3.18049469329917	0.00192690006103889	0.010512031245469
"chr6:28234842-28235124"	0.170709509330489	3.18024122222829	0.00192843823974041	0.0105149034017534
"chr14:54418677-54418881"	-0.673431798420954	-3.18021991477327	0.00192856759523262	0.0105149034017534
"chr16:30581227-30581534"	-0.163136917713379	-3.1802107961903	0.00192862295573389	0.0105149034017534
"chr15:84322322-84323771"	-0.424231735911792	-3.18011549220824	0.00192920165132684	0.0105158839650369
"chr17:81047515-81047965"	0.504727619076347	3.17917491397281	0.00193492161789371	0.0105448828808156
"chr16:67433128-67433554"	0.444131181008979	3.17882459296043	0.0019370560686783	0.0105543336033834
"chr22:31063462-31064384"	0.0984715356453182	3.17857604075759	0.00193857178745086	0.0105604098652746
"chr11:67797802-67798413"	-0.105067188005876	-3.1783685565134	0.00193983791159293	0.010565124225792
"chr13:114849000-114852746"	0.277078096141203	3.17809459356311	0.00194151088605388	0.0105720520490906
"chr14:19403268-19403543"	-0.404467885059831	-3.17772444053542	0.0019437733859085	0.0105821864738516
"chr7:24323558-24325080"	-0.531350281059967	-3.17749984206782	0.00194514740372478	0.010587480686748
"chr8:17941489-17942459"	0.124567101722988	3.17733892167804	0.00194613241651188	0.0105906557881842
"chr5:176558852-176561652"	-0.213316491098982	-3.17534406804258	0.00195838177672563	0.0106530646275872
"chr21:34638515-34639075"	0.117347336369094	3.17527977489262	0.00195877775897451	0.0106530646275872
"chr18:77214959-77215492"	0.273532829901104	3.17527409205848	0.00195881276320044	0.0106530646275872
"chr18:77507538-77507817"	0.182803237098715	3.17519589842634	0.00195929446714898	0.0106534868881934
"chr2:30142831-30144624"	-0.368003383485169	-3.17504259666198	0.0019602391872044	0.0106562148259592
"chr7:39988922-39991612"	0.0908930292015762	3.1749833357827	0.0019606044952108	0.0106562148259592
"chr16:67595868-67597554"	0.10371366964142	3.17482139996542	0.00196160305626907	0.0106594448024712
"chr5:180236992-180238209"	0.139886382835597	3.17456771028499	0.001963168360283	0.0106657525215787
"chr16:88951419-88951665"	-0.303457889004038	-3.17437952149949	0.0019643302649297	0.0106698664534686
"chr2:10829724-10830241"	0.182921727530624	3.1742956020376	0.00196484860212922	0.0106704836753324
"chr19:990183-990413"	-0.299387680885426	-3.17409502609668	0.00196608799598625	0.010675015671782
"chr3:57112567-57113908"	0.121153533039342	3.1738935273649	0.00196733382471694	0.0106795807334748
"chr6:28806691-28806932"	-0.0994892199345645	-3.1735731626538	0.00196931609256462	0.0106881408185588
"chr6:43395188-43395894"	0.105361459516007	3.17346026612327	0.00197001508674183	0.01068973405578
"chr5:848389-848770"	0.318275004879144	3.17329730933639	0.00197102443420566	0.0106930103358573
"chr17:850207-850500"	0.303207081469302	3.17293017713367	0.00197330019988141	0.0107012896202959
"chr3:11887799-11888538"	0.134861037668896	3.17292016615116	0.00197336228983837	0.0107012896202959
"chr17:73900526-73901353"	0.131045014690782	3.17247307009428	0.0019761371169227	0.0107135802767708
"chr20:49547068-49547516"	-0.216704439708833	-3.17240434408394	0.00197656397536218	0.0107135802767708
"chr12:98897604-98897849"	0.152414459977521	3.17235866116623	0.00197684776024008	0.0107135802767708
"chr2:106959115-106959526"	0.573558830227853	3.17153419390257	0.00198197592111965	0.0107371737736385
"chr16:743471-743702"	0.573343417395598	3.17152781356382	0.00198201565486985	0.0107371737736385
"chr11:76032911-76033392"	0.378534880390513	3.17057721910137	0.00198794380172851	0.0107670760633471
"chr1:2706025-2706961"	-0.209242497287601	-3.16996164803323	0.00199179145765528	0.0107857000559744
"chr17:7589290-7589503"	0.159503798007571	3.16986442947945	0.00199239976022073	0.0107867786607761
"chr8:18244455-18245226"	0.331218598906515	3.16960616011452	0.00199401660772465	0.0107933159267642
"chr21:40032243-40033665"	0.217250568523508	3.16948488956343	0.00199477622080138	0.0107934631920989
"chr21:47333947-47334449"	0.338786435781144	3.1694711091591	0.00199486255537806	0.0107934631920989
"chr19:53400460-53401205"	-0.304276164225404	-3.16890850583646	0.00199839025002475	0.0108062643257439
"chr19:1512961-1514034"	0.147106529747571	3.1688949011444	0.00199847562745345	0.0108062643257439
"chr7:158766126-158767400"	0.267584213442852	3.16888486561324	0.00199853860847811	0.0108062643257439
"chr19:56170506-56170708"	0.230629647361745	3.16883239999578	0.00199886790247489	0.0108062643257439
"chr16:1056845-1057053"	0.330116487140282	3.16872046936487	0.0019995705901083	0.0108078471051241
"chr3:47844121-47845155"	0.0903715542161596	3.16856846283977	0.00200052523772261	0.0108107908214377
"chr15:52121816-52122452"	0.130902997629237	3.16841094569243	0.00200151494125867	0.0108139227338578
"chr17:26732812-26733396"	0.198241347473926	3.16825589185877	0.00200248961247575	0.0108169721619618
"chr5:138609320-138609851"	0.162415109840322	3.16806564350205	0.00200368612061814	0.0108212184056161
"chr1:84944932-84945350"	0.122178546293876	3.16799078948703	0.00200415707414389	0.0108215452420393
"chr19:42879637-42880288"	0.136448680294354	3.16782814884929	0.0020051807034573	0.0108228472794641
"chr17:113664-113881"	-0.197441795131777	-3.16782203659881	0.00200521918228711	0.0108228472794641
"chr12:132603367-132603646"	-0.0869854445385161	-3.1675720263182	0.00200679367657558	0.0108291285461711
"chr3:93781648-93782108"	0.0814925345762526	3.16739516884325	0.00200790816986573	0.0108329254771188
"chr20:56323973-56324254"	0.212557331256974	3.16708854685845	0.00200984175837261	0.0108405600827169
"chr2:11809606-11810433"	-0.344396099366457	-3.1669806394839	0.00201052264505723	0.0108405600827169
"chr13:114836066-114836520"	-0.231504975734223	-3.16697523820498	0.00201055673232517	0.0108405600827169
"chr1:145385289-145385537"	-0.169905080208276	-3.16576325958191	0.00201821909882352	0.0108796493068045
"chr20:61492119-61493626"	-0.117040975333857	-3.16563700622328	0.00201901885826305	0.0108817357352747
"chr5:109220986-109221247"	0.240803058258293	3.16537432676193	0.00202068376221423	0.0108884831544125
"chr11:20618197-20619920"	-0.525881576902135	-3.16521483289152	0.00202169528284903	0.0108917077702488
"chr11:46939358-46940118"	0.185186487730556	3.16435237641767	0.00202717320639962	0.0109189885107114
"chr22:38966412-38966728"	0.205002181654845	3.16416116072893	0.00202838958887543	0.0109214726806086
"chr1:43832814-43833073"	0.157958864093102	3.16414964619075	0.00202846285811046	0.0109214726806086
"chr16:90014250-90014613"	0.263469158380068	3.1640367614097	0.00202918129625377	0.0109231102607242
"chr1:228582428-228582894"	0.19567771167479	3.16320162070859	0.002034503783231	0.0109489435979423
"chr2:119599458-119600966"	-0.605843274441005	-3.16313156139003	0.0020349508726903	0.0109489435979423
"chr16:30485382-30485721"	-0.215670967184726	-3.16308843289145	0.00203522614630643	0.0109489435979423
"chr3:13936521-13936866"	0.169250059909953	3.16296613153279	0.00203600694011856	0.0109503747243611
"chr8:144601691-144601895"	-0.23475475838884	-3.16291666656982	0.00203632281246842	0.0109503747243611
"chr7:155244046-155244357"	-0.580584506388643	-3.16283444355213	0.00203684797142991	0.0109509652558566
"chr16:127448-128631"	-0.137300483881053	-3.1622416379658	0.00204063795581643	0.0109691050648432
"chr16:49634578-49634789"	0.366294213723265	3.16169459897593	0.00204414116085848	0.0109856962591102
"chr12:52626793-52627577"	-0.36779750968691	-3.16146412841519	0.00204561875523621	0.0109913968006028
"chr12:26985453-26986304"	0.143161769820245	3.16132387689056	0.00204651842304688	0.0109938324663522
"chr9:137393048-137393305"	-0.292294364799904	-3.16121406414631	0.00204722309295347	0.0109938324663522
"chr4:8154077-8154406"	-0.15415498743502	-3.16115787002527	0.00204758377872228	0.0109938324663522
"chr6:116421673-116422382"	-0.0997573209134734	-3.1611335433608	0.00204773993940134	0.0109938324663522
"chr7:23530434-23530690"	-0.146418802940404	-3.16096794129046	0.00204880328682372	0.0109973020074093
"chr8:104426894-104427823"	-0.104343188084488	-3.16086314824061	0.00204947643883939	0.0109986761218073
"chr7:75071482-75072262"	0.125433264908573	3.1606814767485	0.00205064391730788	0.011002701978783
"chr19:35633847-35634629"	0.276546698875998	3.16041817165408	0.00205233709743089	0.0110095462687411
"chr10:44162850-44163531"	-0.218514538694707	-3.16028719713543	0.00205317981176611	0.0110118264680686
"chr1:21112708-21114121"	0.131292803651889	3.16020388378389	0.00205371603282721	0.0110124622577837
"chr1:1655395-1656231"	0.166516839554161	3.16003258795879	0.00205481893568976	0.0110161358394461
"chr19:5065639-5065919"	-0.157031347306044	-3.15995692432418	0.0020553062779275	0.0110165085025079
"chr1:180991227-180991465"	0.200101240001551	3.15983366844381	0.00205610038753919	0.0110185249629793
"chr9:103360955-103361312"	0.215654529740529	3.15973317882168	0.00205674803054781	0.0110197558572289
"chr1:6305148-6306463"	-0.211332131533706	-3.15954784587607	0.00205794297595084	0.0110238193747149
"chr5:139143965-139144177"	-0.463668791301501	-3.15948587703184	0.00205834266789508	0.0110238193747149
"chr7:72424803-72425472"	-0.1617080059246	-3.15900414079659	0.0020614522752223	0.0110373835800033
"chr2:176989337-176989587"	0.342001745786663	3.15896384394493	0.00206171258937708	0.0110373835800033
"chr12:132865236-132865506"	-0.416125216779582	-3.1586924720948	0.00206346642447803	0.0110445301964652
"chr17:1375216-1375460"	-0.213992026994697	-3.15785061286386	0.00206891606849287	0.0110686441048869
"chr11:116643309-116643892"	-0.0917482918400683	-3.15779154750041	0.00206929892108376	0.0110686441048869
"chr2:236293300-236293569"	-0.172136247263075	-3.15774892010544	0.00206957526623891	0.0110686441048869
"chr6:35695725-35696156"	0.175946208317109	3.15773725532963	0.00206965089270623	0.0110686441048869
"chr7:56436287-56436559"	-0.259753604779941	-3.15730396998951	0.00207246184190544	0.0110814295120014
"chr14:50359340-50360797"	0.150271824632829	3.15712239977105	0.00207364083874225	0.0110854854732924
"chr1:3111579-3111909"	0.369949454112833	3.15681323364391	0.00207564979473921	0.0110933330977532
"chr11:47359953-47360216"	0.28098677541092	3.15676701225915	0.00207595029599917	0.0110933330977532
"chr14:99584405-99585010"	-0.222052083292606	-3.15667255655968	0.00207656451113145	0.01109436674782
"chr18:77542920-77543323"	0.412533155485465	3.15630847847807	0.00207893357609294	0.0111044900795427
"chr15:91414311-91415427"	0.262697564466301	3.15625194621947	0.00207930165829865	0.0111044900795427
"chr1:9822576-9822817"	-0.126710807085232	-3.15609605677857	0.0020803169703843	0.0111076624627688
"chr16:51183699-51188763"	-0.588610436585422	-3.15592873203276	0.00208140727405195	0.011110119225102
"chr5:45695394-45696510"	-0.483558069511222	-3.15589611827045	0.00208161985026185	0.011110119225102
"chr15:84841293-84842189"	-0.258683396437257	-3.15528721702662	0.00208559237317548	0.0111290687130429
"chr6:108615961-108616398"	-0.123035978798096	-3.15520557567257	0.00208612554403933	0.0111296612897897
"chr20:57041449-57041666"	0.46767833158034	3.15485573074034	0.00208841169377483	0.0111396040295503
"chr9:132652350-132652715"	-0.492323696216848	-3.15463881760431	0.00208983033738002	0.0111449163987382
"chr15:91478117-91478983"	0.140504884847033	3.15361027765247	0.00209656934892246	0.0111785940250131
"chr7:1513775-1514052"	0.2837953112414	3.15337021820995	0.00209814512909587	0.011184734022188
"chr19:1026311-1026908"	0.15363639623332	3.1532880040475	0.0020986850463071	0.0111853507036452
"chr12:122240899-122243390"	0.169062318534837	3.15318053181807	0.00209939103328001	0.0111868520580963
"chr1:246952214-246952511"	-0.2637853071704	-3.15304645263681	0.00210027211146927	0.0111892856114364
"chr19:34855910-34856915"	0.11000104185713	3.15286307833242	0.00210147768087983	0.011193446572541
"chr19:35617253-35617640"	-0.207566826289715	-3.15235493787765	0.00210482174476972	0.0112089941673598
"chr20:21372041-21372463"	-0.333888802357553	-3.15202783218664	0.00210697703955408	0.0112178315698747
"chr5:141262988-141263195"	-0.423552059446901	-3.15197396577867	0.00210733216132858	0.0112178315698747
"chr2:201728892-201729577"	0.104415047080416	3.15166272387708	0.00210938515706281	0.0112243200341854
"chr14:90848994-90850381"	0.199062996105781	3.15166009895835	0.00210940247930626	0.0112243200341854
"chr16:88869780-88870592"	-0.210564622704743	-3.15123599356358	0.0021122029542767	0.0112369538120378
"chr12:132862586-132862956"	-0.348240180189062	-3.15058221999727	0.00211652676027021	0.0112576850032851
"chr4:41362252-41363639"	0.244496256931016	3.15003397918534	0.00212015895730546	0.0112745703573057
"chr19:3747832-3748087"	-0.177670821036045	-3.14997401760712	0.00212055656534472	0.0112745703573057
"chr12:120799372-120799912"	-0.395783776716663	-3.14926965429353	0.00212523242597284	0.0112955116129975
"chr5:10249760-10251000"	0.131178161058325	3.14921356705155	0.00212560516855624	0.0112955116129975
"chr17:79093076-79096677"	0.34902654757036	3.14913736768094	0.00212611166900511	0.0112955116129975
"chr15:55879792-55881228"	-0.507064519069756	-3.14912274031887	0.00212620891054034	0.0112955116129975
"chr1:178693968-178695075"	0.126773573118401	3.14878629259067	0.00212844673009695	0.0113051221768204
"chr1:50513644-50514320"	-0.562996065439145	-3.14850552667748	0.00213031586865989	0.0113127710358684
"chr9:135073515-135074005"	0.339068961687789	3.14830546050228	0.00213164869730084	0.011316967117892
"chr1:19110720-19110932"	0.383700102768109	3.14825807541826	0.0021319644873917	0.011316967117892
"chr15:47476369-47477499"	-0.520833825180353	-3.14770543158992	0.00213565070484673	0.0113342525128802
"chr15:41803443-41805531"	0.337696684867856	3.1475984089634	0.00213636524648544	0.0113357629480449
"chr19:52901306-52901527"	-0.515749005704145	-3.14733937429483	0.00213809562398689	0.0113426618152995
"chr6:108496715-108497320"	0.324916936148256	3.14713222522322	0.00213948033820659	0.0113477245216566
