"log.fc"	"test.stat"	"p.value"	"q.value"
"chr1:869332-871872"	0.643207579639781	7.65995193123247	2.97039855460419e-11	1.74759331554445e-10
"chr19:10334618-10335511"	0.284818717395398	7.65988050798552	2.97136895658191e-11	1.747774458051e-10
"chr11:22850765-22851367"	0.270759859902408	7.65912409121358	2.9816655167349e-11	1.75343999101613e-10
"chr1:2046429-2046865"	-0.397780367705327	-7.65887984763613	2.98499781290194e-11	1.75500840878462e-10
"chr5:140011482-140012739"	0.498155023807866	7.65862472777036	2.98848245814668e-11	1.75666568022209e-10
"chr14:55765300-55765575"	0.488783596320842	7.65816359968983	2.99479122174116e-11	1.7599818939798e-10
"chr16:743924-745943"	0.411806319394667	7.65799321971426	2.99712557024508e-11	1.76096146255313e-10
"chr12:54772687-54773028"	0.498933379510127	7.65570685108608	3.02862660957914e-11	1.7790736715054e-10
"chr1:33721448-33721703"	0.248896459953631	7.65523400301753	3.03518242875047e-11	1.78252777499702e-10
"chr1:245740993-245741204"	0.656039753073815	7.65430085407553	3.04816159845502e-11	1.78942269434444e-10
"chr22:42685894-42686095"	-0.369367567785014	-7.65429241083116	3.04827928751143e-11	1.78942269434444e-10
"chr16:70507026-70507246"	0.449521769028891	7.65334815568612	3.06146970346264e-11	1.79676601217014e-10
"chr12:56522943-56523285"	0.367721385916341	7.6532689243058	3.06257907772562e-11	1.79701731871618e-10
"chr2:241922777-241923143"	0.473963038730786	7.65299601714546	3.06640330791762e-11	1.79886114445574e-10
"chr16:1429050-1430104"	0.48981662011465	7.65126148975202	3.09082053495337e-11	1.81275645266738e-10
"chr20:24898954-24899181"	0.536958197753577	7.65121596192465	3.09146403872126e-11	1.81275645266738e-10
"chr15:79043424-79043638"	0.29819074324254	7.65041088720133	3.10286526751809e-11	1.81903752494211e-10
"chr16:4802409-4802787"	-0.247326570515324	-7.64983686773674	3.11101992220443e-11	1.82341294307210e-10
"chr21:44592182-44592384"	0.549668821769024	7.64909100936724	3.12164765047724e-11	1.82923559900578e-10
"chr5:80689818-80690228"	-0.890654113618562	-7.64892729072633	3.12398531046568e-11	1.83019890018644e-10
"chr1:215740507-215741266"	0.283265773216611	7.64842680211483	3.13114236322514e-11	1.83398460666613e-10
"chr15:41217789-41223180"	0.365433157689737	7.64817814102308	3.1347043187035e-11	1.83555849025551e-10
"chr19:40411735-40411941"	0.527408150800949	7.64814209375119	3.13522101402195e-11	1.83555849025551e-10
"chr14:70041213-70041662"	-1.12428406387468	-7.64673750679334	3.1554202925762e-11	1.84697454489578e-10
"chr5:140745531-140745893"	-0.642421269814069	-7.64628952592303	3.16188989582571e-11	1.85035087271025e-10
"chr19:15947230-15947926"	0.246386427113037	7.64561371838051	3.17167470516072e-11	1.85566534479585e-10
"chr19:48675065-48675352"	-0.695012434330524	-7.6454016256296	3.17475174299675e-11	1.85705378563187e-10
"chr11:72975469-72975797"	0.573646900843258	7.6452691845925	3.17667470276732e-11	1.85776668884293e-10
"chr20:30605744-30605970"	0.576613069287433	7.64517407612464	3.17805633283189e-11	1.85816276853808e-10
"chr1:19665010-19665276"	-0.497456420194314	-7.643968230801	3.195625489245e-11	1.86802118395241e-10
"chr12:49716630-49717018"	0.183794245089936	7.64273364356252	3.21371362364459e-11	1.87817853578573e-10
"chr20:25063838-25065525"	-0.996903082020584	-7.64246415763889	3.21767544108346e-11	1.88007742660515e-10
"chr7:156733539-156734750"	0.436024427073368	7.64226881834125	3.22055024020188e-11	1.88134047579198e-10
"chr2:25475706-25475928"	-0.83878201344829	-7.64205245845547	3.22373738376161e-11	1.88250847431245e-10
"chr16:87723171-87724100"	0.356003837068947	7.64203621190133	3.22397683444283e-11	1.88250847431245e-10
"chr9:135285310-135285897"	-0.906662954003024	-7.64062439549053	3.2448527495187e-11	1.89427883126915e-10
"chr1:21985703-21986102"	0.318364155562396	7.64019415369771	3.25124126837393e-11	1.89758840488878e-10
"chr13:113201706-113201927"	-0.21590583243449	-7.64009015381204	3.25278740724963e-11	1.89807088234135e-10
"chr6:1317559-1317962"	-0.60811464532866	-7.63968552553484	3.25880987827444e-11	1.90116460412998e-10
"chr14:29254365-29255069"	-0.734520053439983	-7.63875438189594	3.27271119276051e-11	1.90885239832445e-10
"chr16:1583809-1584641"	-0.56006192253574	-7.63724614193883	3.29535354170867e-11	1.92163399168471e-10
"chr11:1155476-1155861"	0.430857465649437	7.63597633715046	3.31453730277617e-11	1.93239355987929e-10
"chr16:29796361-29796757"	-0.737712835937726	-7.63473716154907	3.33336553690112e-11	1.94294114513894e-10
"chr13:112212062-112212297"	0.493642509288792	7.63456486615688	3.33599184066138e-11	1.94404242872736e-10
"chr5:150158223-150158654"	0.49402177242609	7.63407013088496	3.34354456339361e-11	1.94801345244892e-10
"chr9:139847313-139847559"	-0.258260925363778	-7.63387082713818	3.34659198146304e-11	1.94923972176224e-10
"chr1:31190972-31191221"	0.359034286892729	7.633813727917	3.34746555641304e-11	1.94923972176224e-10
"chr1:21948674-21949263"	0.702950007216907	7.63378756165672	3.34786595629609e-11	1.94923972176224e-10
"chr5:176778572-176779090"	0.198416271715243	7.63370020671039	3.34920301966718e-11	1.94958792722507e-10
"chr22:46318693-46319087"	0.522541355894179	7.63296122269392	3.36053527818713e-11	1.9557529489048e-10
"chr5:13810126-13810333"	-0.527400606911729	-7.63193253120467	3.37637377185578e-11	1.9645371961916e-10
"chr21:28515802-28516306"	0.512012431622891	7.63140846821542	3.38447119034565e-11	1.96881443158784e-10
"chr16:85363116-85363360"	0.971013392388524	7.63115968315774	3.38832199190965e-11	1.97061998387497e-10
"chr12:8171336-8171790"	-0.706283970766267	-7.63051450751379	3.39832863626996e-11	1.97600413827282e-10
"chr6:32935896-32936792"	0.212584286994927	7.63017126242914	3.40366433849931e-11	1.97867053578559e-10
"chr5:155107504-155108934"	-0.85152979066376	-7.6294723196065	3.41455511989024e-11	1.98456441105584e-10
"chr19:17716644-17717531"	0.503967724499608	7.6288669730208	3.42401554070221e-11	1.98962453698822e-10
"chr2:95540181-95540715"	0.338894983583644	7.62857320122316	3.42861603958216e-11	1.99185905615981e-10
"chr9:140771300-140773513"	-0.492492505180689	-7.62729360378345	3.44872657654903e-11	2.00310118485117e-10
"chr1:160340604-160340843"	0.446190995595625	7.62688338256834	3.45519856630143e-11	2.00641852030812e-10
"chr2:74776016-74776897"	0.257637739413211	7.62668967121392	3.45825891952946e-11	2.00744990526101e-10
"chr5:1879689-1879928"	-0.801026624479288	-7.62667463534748	3.45849657685884e-11	2.00744990526101e-10
"chr12:31079243-31079878"	-0.723644411126641	-7.62661447636959	3.45944761407553e-11	2.00756021792623e-10
"chr1:99729982-99730335"	-0.74242071028834	-7.62619826144541	3.46603458181694e-11	2.01094036294068e-10
"chr11:59578090-59578379"	0.252411294379832	7.62585820965946	3.47142546942394e-11	2.01362522666827e-10
"chr19:13124569-13124788"	-1.12368637479064	-7.62570119606592	3.47391744417948e-11	2.01462774444711e-10
"chr18:77835862-77836102"	0.649324110264674	7.62564393064617	3.47482675126656e-11	2.01471218736622e-10
"chr16:87812833-87813070"	0.386766172474754	7.62415904015779	3.49848798116878e-11	2.02766094642625e-10
"chr6:170529588-170530672"	0.284342117926903	7.62414596580664	3.49869702745623e-11	2.02766094642625e-10
"chr3:19988333-19989321"	0.430217813724306	7.62400607580088	3.50093451261303e-11	2.02851204430583e-10
"chr12:41967265-41967475"	0.572989657528443	7.62381757062058	3.50395183195688e-11	2.02981452083563e-10
"chr18:34340584-34340850"	0.812500004184546	7.62366207324683	3.50644275878197e-11	2.03081155695778e-10
"chr19:1456077-1456347"	0.503911620313273	7.62310749251391	3.51534100578703e-11	2.03551824130087e-10
"chr12:113530914-113531476"	0.453096276513202	7.62230494695284	3.52825767473205e-11	2.04222800133124e-10
"chr3:49066573-49066983"	0.187632915204392	7.62229134366375	3.52847702136682e-11	2.04222800133124e-10
"chr17:28618370-28619273"	0.378779507689358	7.62217660250483	3.53032770892236e-11	2.04285096049749e-10
"chr10:81664389-81665076"	-1.21056207373843	-7.62156893704555	3.54014501601591e-11	2.04808258042798e-10
"chr3:37284558-37285281"	0.233367846607237	7.6212957258218	3.54456780938882e-11	2.05019169873901e-10
"chr18:811649-812709"	0.310684620701837	7.62114771871502	3.5469660727221e-11	2.05112915310131e-10
"chr3:112709666-112710270"	0.243526553146908	7.61831951273385	3.59310516388352e-11	2.07735497103684e-10
"chr19:46974557-46975073"	-0.974477981932352	-7.6177807164056	3.60196256854722e-11	2.08201959949264e-10
"chr22:22577657-22577912"	0.38456929044034	7.61758721853421	3.6051488304806e-11	2.08340484768693e-10
"chr3:57112567-57113908"	0.247567596861929	7.61737980833722	3.60856729825487e-11	2.08492365079417e-10
"chr18:77439094-77440398"	0.331153984782506	7.61727671102338	3.61026771552498e-11	2.08544936727096e-10
"chr1:217804267-217804477"	0.251952538547157	7.61716439094457	3.61212115492213e-11	2.08606322653241e-10
"chr9:98788494-98788743"	0.601481281464048	7.6162248865495	3.62766145240401e-11	2.0945794873248e-10
"chr19:51111184-51111519"	-1.0682087038145	-7.61612375460272	3.62933823471854e-11	2.09508910219059e-10
"chr10:59866382-59866798"	0.448485548565537	7.61586458905298	3.63363876068698e-11	2.09711275750784e-10
"chr3:169684394-169685006"	0.24505320803999	7.61553465192316	3.63912099414456e-11	2.09981738728188e-10
"chr7:108095401-108097206"	-1.35533459458271	-7.61522684141029	3.64424299736329e-11	2.10211445117713e-10
"chr11:94276894-94278913"	0.521245412202386	7.61519606706322	3.64475548066325e-11	2.10211445117713e-10
"chr9:139159209-139159560"	0.535621213955328	7.61515182041651	3.64549244309745e-11	2.10211445117713e-10
"chr17:48450456-48450665"	0.253340254606147	7.61445823611285	3.65706404173781e-11	2.10832619067057e-10
"chr12:63543636-63544967"	-0.611128300690601	-7.61352017982341	3.67277255590976e-11	2.1169196591098e-10
"chr5:76114562-76115044"	0.402221832871554	7.61263202644324	3.68770731723138e-11	2.12506349357538e-10
"chr1:35250418-35250736"	0.30231946917028	7.61103665027718	3.7146864210318e-11	2.1401428799572e-10
"chr2:32502965-32503471"	0.382649082619774	7.60945587689255	3.74161240574297e-11	2.15518508462675e-10
"chr5:528383-528982"	-0.904365994943506	-7.60781580169682	3.76975391749595e-11	2.17092071812837e-10
"chr6:18277417-18278062"	0.56059310445234	7.60750265867131	3.77515094717277e-11	2.17355428060595e-10
"chr3:105088072-105088339"	0.281360429693703	7.6074360679061	3.77629963263463e-11	2.17374123082117e-10
"chr16:84178000-84179223"	0.296944640761623	7.60686909630438	3.78609395414985e-11	2.17890367810705e-10
"chr12:118499103-118499473"	0.343086042376163	7.60604880747113	3.80030906513581e-11	2.1866074906728e-10
"chr9:137719283-137719504"	0.428085911888945	7.60534662328316	3.81251969986021e-11	2.19315486703036e-10
"chr6:27798990-27799427"	0.743149369433786	7.60513841683652	3.81614780959362e-11	2.19476336090886e-10
"chr15:25683348-25684415"	0.180470393271539	7.60441241468368	3.82882570197271e-11	2.20157477863431e-10
"chr15:84322322-84323771"	-0.951776636627045	-7.60380903102915	3.83939425831875e-11	2.20717062385502e-10
"chr16:56677120-56677598"	0.495912814623985	7.60361066089283	3.84287514735562e-11	2.20869039787339e-10
"chr11:78285405-78285995"	0.281110333592406	7.60287900309391	3.8557410614039e-11	2.21560237292303e-10
"chr10:100227438-100227832"	0.525072478068071	7.60186376769008	3.87366464795345e-11	2.22541696597692e-10
"chr11:471871-472145"	0.446681602566592	7.60097377307179	3.88944537963608e-11	2.2339964850899e-10
"chr2:241611744-241612677"	-0.45409456497414	-7.60026967980584	3.9019751810255e-11	2.24070542556886e-10
"chr5:162864384-162865007"	0.310673340471159	7.59891469800849	3.92620116878431e-11	2.25412650780629e-10
"chr10:135029238-135029505"	0.688153421881455	7.59827852408719	3.93762705181869e-11	2.2601945007404e-10
"chr20:56754677-56755105"	0.49571021321531	7.59814785851804	3.93997794139123e-11	2.26105194848471e-10
"chr22:46731379-46732337"	0.24814499785835	7.59802583858104	3.94217454352214e-11	2.26182050092774e-10
"chr15:31175295-31175523"	0.612561044341719	7.59774954212331	3.94715293793145e-11	2.26418442390888e-10
"chr19:20162772-20163107"	-1.50639522776398	-7.59731888422073	3.95492514908306e-11	2.26814957299913e-10
"chr6:87647253-87647707"	-0.848725045134983	-7.59726651024057	3.95587139646573e-11	2.26819915909938e-10
"chr10:60935827-60937049"	-1.35686862835531	-7.59642963048233	3.9710220230989e-11	2.27639139485815e-10
"chr17:46690390-46691055"	0.548761806564181	7.59604846943062	3.97794158617843e-11	2.27986263273893e-10
"chr10:135018677-135019084"	0.776294683010387	7.59595126735266	3.97970810406722e-11	2.28037965884877e-10
"chr12:54338761-54339168"	-0.951895384389595	-7.59565070712055	3.98517532755464e-11	2.28301651066708e-10
"chr4:1007037-1007288"	-0.533034399906302	-7.5954308249203	3.98917974459579e-11	2.28481439084198e-10
"chr19:45898879-45900315"	-0.487264685341613	-7.59511097573751	3.99501187826594e-11	2.28765809334781e-10
"chr8:144800957-144801335"	0.54273296993039	7.59380807989279	4.01885674683487e-11	2.30081293051759e-10
"chr9:103360955-103361312"	0.486256733791925	7.59369201669332	4.02098773139524e-11	2.3015334637001e-10
"chr6:36646244-36648465"	0.322680237958663	7.59261110396093	4.04088799218145e-11	2.31242225860605e-10
"chr19:15344091-15344419"	-1.00074859828607	-7.59172465898789	4.05728114104747e-11	2.32111188868536e-10
"chr17:72356096-72356327"	0.62711906335243	7.5916949044635	4.05783254259386e-11	2.32111188868536e-10
"chr10:111216604-111217083"	-0.663286738714339	-7.5900993068538	4.08751119270664e-11	2.33758146054182e-10
"chr3:46874892-46875769"	0.428725784180953	7.58964186149723	4.0960596200509e-11	2.34196248020292e-10
"chr15:25981176-25981392"	0.590136929809292	7.58900306245247	4.10802685194842e-11	2.34829591291985e-10
"chr5:1245901-1246927"	0.483245179905474	7.5885264892514	4.11697761876302e-11	2.35290265512537e-10
"chr4:298803-299312"	-0.649164935180317	-7.58709640875931	4.14395341381239e-11	2.3678066928695e-10
"chr19:9608804-9609343"	-0.837750868690543	-7.58679498808271	4.14966156653592e-11	2.37055482431321e-10
"chr11:68611250-68611807"	0.607040378239069	7.58589951811833	4.1666657386977e-11	2.37975338498775e-10
"chr16:76668835-76669152"	0.685725349282337	7.58566033778496	4.17121928604879e-11	2.38183844123925e-10
"chr16:5037529-5037797"	0.724180813608347	7.58548926377242	4.17447925486972e-11	2.38318409917157e-10
"chr12:123236994-123237664"	0.254287786283464	7.58525428511232	4.17896111926134e-11	2.38522659643517e-10
"chr20:57978801-57979075"	0.37381921715963	7.58512024171262	4.18151994095332e-11	2.38617083197685e-10
"chr7:112090122-112091412"	0.279164336056378	7.58499372565912	4.18393650026906e-11	2.38703349510376e-10
"chr22:23437921-23438431"	0.407853201665396	7.58474956653148	4.18860406928187e-11	2.38917976111838e-10
"chr7:16685252-16686364"	0.292886286727392	7.58348197577422	4.21291994187409e-11	2.40253006888414e-10
"chr3:138656627-138659107"	-0.766792667982951	-7.58280906441471	4.22588528146884e-11	2.40940306052365e-10
"chr16:71459781-71460338"	-0.729299337884489	-7.58273787328144	4.22725928024311e-11	2.40966566707203e-10
"chr7:99005784-99006859"	0.225733284295048	7.58244293210512	4.23295642580962e-11	2.41239195224203e-10
"chr17:40950474-40950902"	0.340726608069479	7.58229780184371	4.23576259782359e-11	2.41346982922644e-10
"chr19:45737482-45738145"	-1.01877455122448	-7.58172152676475	4.24692347721766e-11	2.41930659150247e-10
"chr7:2029116-2029326"	-0.225135777786903	-7.58160166362863	4.24924857538908e-11	2.42010852045206e-10
"chr5:115297607-115298093"	-0.659813031626814	-7.58100724584642	4.26079779610076e-11	2.42616245756387e-10
"chr19:18059849-18060148"	-1.00568137951012	-7.58083395987778	4.26417052939207e-11	2.42755897142625e-10
"chr17:56274392-56274598"	0.336912180616517	7.58052974446328	4.27009802442601e-11	2.43040897480869e-10
"chr20:36322168-36322586"	0.316356552819138	7.58039827338415	4.27266221477846e-11	2.43134387161498e-10
"chr15:95869955-95870322"	-0.715863690282738	-7.58010473872299	4.27839280011897e-11	2.43407980288848e-10
"chr16:2907574-2907836"	0.68209251617047	7.57967927969504	4.28671248934314e-11	2.43828723978787e-10
"chr13:29106576-29107254"	-1.9560616603942	-7.57922088883361	4.29569417347106e-11	2.44286932507739e-10
"chr3:10149750-10150066"	-0.574023107639745	-7.57824951311381	4.31478921721569e-11	2.45319944696912e-10
"chr2:3691320-3691652"	0.442306861898697	7.57700037460418	4.33946869970129e-11	2.4666994993928e-10
"chr6:36391070-36391446"	0.225297733201162	7.57666987956256	4.3460218335091e-11	2.4698923306722e-10
"chr5:74806581-74807974"	0.303477824566663	7.57627792075161	4.35380645719276e-11	2.4737835052165e-10
"chr22:30125352-30125665"	0.265403910033016	7.57579430760556	4.3634305439935e-11	2.47871794102266e-10
"chr10:1284151-1284422"	0.405595675716422	7.57518708738032	4.37554445502769e-11	2.48506433300507e-10
"chr17:37783314-37783919"	0.608322836905093	7.57469753515565	4.38533528811333e-11	2.49008889874554e-10
"chr2:66802890-66804831"	-0.966151946414239	-7.57387997552957	4.40173477708704e-11	2.49886303323291e-10
"chr10:102765205-102765448"	-0.320107344414179	-7.57337209099961	4.41195320026847e-11	2.50388616510215e-10
"chr3:42577588-42577898"	0.360450150750979	7.57334587734205	4.41248124845908e-11	2.50388616510215e-10
"chr9:111617320-111618144"	0.303994806298746	7.57326544143101	4.41410194305021e-11	2.50426716902382e-10
"chr8:146227946-146228921"	0.226389711790012	7.5716002388411	4.44778737732124e-11	2.52283549346617e-10
"chr13:114773745-114774499"	1.07075470410342	7.57032004056151	4.4738584410611e-11	2.53707780596803e-10
"chr2:160472088-160472736"	0.31748233484874	7.56938690740933	4.49295737589571e-11	2.54736102586514e-10
"chr3:151178623-151178984"	0.461567415320636	7.56887518169277	4.50346557807101e-11	2.55277020659844e-10
"chr13:53313127-53314045"	-0.599124645591478	-7.56781972780311	4.52521648245598e-11	2.56417279720226e-10
