"log.fc"	"test.stat"	"p.value"	"q.value"
"chr3:45187026-45187946"	0.160183194374982	2.51936483450476	0.0156262788994033	0.0892046563777101
"chr1:3331986-3332227"	-0.175622944603879	-2.51882856338254	0.0156469123746475	0.0892753108951382
"chr22:50765047-50766109"	0.178854186645534	2.51879574209109	0.0156481760067382	0.0892753108951382
"chr14:38724254-38725537"	0.199704383972459	2.51877942982796	0.0156488040696036	0.0892753108951382
"chr4:3643769-3644284"	-0.0820827751856254	-2.51843597889897	0.0156620331215482	0.089331470955431
"chr14:31926260-31926810"	-0.178392835634553	-2.51819898253814	0.0156711676938787	0.0893460202858214
"chr6:75794880-75795088"	0.163813633102689	2.51813508668992	0.0156736312679282	0.0893460202858214
"chr6:156718071-156718547"	0.212129728886642	2.51810632293452	0.0156747404010213	0.0893460202858214
"chr20:25058288-25058726"	0.214966649215271	2.51788797347839	0.0156831623083361	0.0893712094167193
"chr8:65499748-65500145"	0.205268459224894	2.51781617836307	0.0156859324018887	0.0893712094167193
"chr9:117266468-117268094"	0.200947881593097	2.51736478345982	0.0157033589272227	0.0894245976311451
"chr9:38241241-38241580"	-0.147785635788246	-2.51733463253272	0.015704523560297	0.0894245976311451
"chr18:12911024-12912704"	0.0998296036118506	2.51731017968327	0.0157054681527929	0.0894245976311451
"chr1:26487807-26488606"	0.108763366445352	2.51710842658953	0.0157132636763014	0.0894418867854943
"chr16:1254108-1254375"	-0.117599499968531	-2.5170561846176	0.0157152828246121	0.0894418867854943
"chr1:116370810-116371303"	0.164923581407828	2.51652589400514	0.0157357918974597	0.0895393022781066
"chr22:20939102-20939353"	0.11136519845376	2.5162514960215	0.0157464138519851	0.0895710032947909
"chr9:136399367-136400274"	-0.27897768006002	-2.51615376521926	0.0157501985914708	0.0895710032947909
"chr2:17934555-17935902"	-0.115305845173585	-2.51611900082054	0.0157515450832149	0.0895710032947909
"chr21:43638948-43640132"	-0.088022284522288	-2.51598369925831	0.0157567865700993	0.0895795368616517
"chr16:30661983-30663253"	-0.0771293629933576	-2.51590504269622	0.0157598343999336	0.0895795368616517
"chr2:54342634-54343088"	-0.130776354880863	-2.51557002733808	0.0157728217836415	0.0896340524746088
"chr2:2189200-2190138"	0.119595593016336	2.51522586267088	0.0157861740052984	0.0896906174755288
"chr10:39023094-39024088"	0.0846427469961185	2.51486942444359	0.0158000132441762	0.089720576710663
"chr20:61951346-61951549"	-0.133365357511515	-2.51479595980357	0.0158028669901092	0.089720576710663
"chr20:45170253-45170467"	0.163134592927075	2.51473332601431	0.0158053003806137	0.089720576710663
"chr4:786118-786341"	-0.284971983570055	-2.514670529047	0.0158077404533744	0.089720576710663
"chr2:176045969-176046504"	-0.0765128650538805	-2.51465238922542	0.0158084453679127	0.089720576710663
"chr2:153573743-153575553"	-0.103529288299764	-2.5143381745558	0.0158206603125535	0.0897705969272414
"chr2:171672310-171675447"	0.127057381825046	2.51420993704998	0.0158256479536932	0.089777356336554
"chr16:85320574-85320775"	-0.145733715032843	-2.51407176674479	0.0158310235216848	0.089777356336554
"chr4:1333929-1334140"	0.146393767859848	2.51401849860968	0.0158330963827436	0.089777356336554
"chr8:1053354-1053804"	0.126290220627951	2.51395779669667	0.0158354588210624	0.089777356336554
"chr2:10566889-10567148"	-0.0785928316225704	-2.51370831241788	0.0158451717914228	0.0898131290265119
"chr1:184723252-184724438"	-0.11537177808077	-2.51349920779776	0.0158533168723581	0.0898254176596105
"chr11:82443435-82444976"	0.136006995875432	2.51347789991027	0.0158541470750811	0.0898254176596105
"chr1:16270591-16271582"	0.0916188340643401	2.51318297698205	0.0158656419961335	0.0898712508950329
"chr9:139590437-139590761"	-0.405768714663983	-2.51305973130473	0.0158704478699913	0.0898791823469831
"chr19:3751109-3751568"	0.152205862167411	2.51285656612889	0.0158783730395464	0.0899047721275842
"chr20:57429024-57431239"	0.0927811959343686	2.51263242812947	0.0158871205087872	0.0899229867361838
"chr16:1100626-1100848"	-0.157967038618369	-2.51259953377397	0.0158884046512381	0.0899229867361838
"chr11:65325081-65326209"	0.159028743418053	2.51225825888565	0.0159017330496105	0.0899784502754648
"chr5:167689227-167689738"	-0.165360024960754	-2.51210470847805	0.0159077332396827	0.0899784502754648
"chr8:61564204-61565152"	-0.0993353684774898	-2.51208681052409	0.0159084327606123	0.0899784502754648
"chr2:176933131-176933449"	-0.582684575568046	-2.51187656097055	0.0159166522198969	0.0899935979700971
"chr16:87446632-87447133"	0.141008795744636	2.51184386096316	0.0159179309357134	0.0899935979700971
"chr17:57298305-57298645"	-0.111615717093045	-2.51145702160637	0.0159330651768665	0.0900577897050608
"chr19:46850185-46850678"	0.104890519717862	2.51137923577074	0.0159361099587978	0.0900577897050608
"chr1:18691874-18692081"	-0.124051930906085	-2.51075424424179	0.0159605933273295	0.0901681650460213
"chr4:6380233-6380545"	-0.101431676308822	-2.51070625683691	0.0159624745972116	0.0901681650460213
"chr12:117348645-117349207"	-0.0868354679015967	-2.51013705776653	0.0159848045472879	0.0902452484505955
"chr1:247681399-247681951"	0.188376413882014	2.51010160065031	0.0159861964874015	0.0902452484505955
"chr17:79804259-79804488"	0.0881694835869411	2.51009694365788	0.0159863793151655	0.0902452484505955
"chr12:26985453-26986304"	-0.117737091280059	-2.50986883422135	0.0159953369403451	0.0902727397465637
"chr13:28365545-28365785"	0.435388903921631	2.50979873961586	0.0159980904018294	0.0902727397465637
"chr7:150901550-150901978"	-0.184104852786663	-2.50966221266838	0.0160034547023936	0.0902837052267785
"chr22:46518454-46518729"	-0.103347586735444	-2.50949537180917	0.0160100122947743	0.0903013965529791
"chr3:160117012-160118878"	-0.0942315910699246	-2.50940831880659	0.0160134348385037	0.0903014014578956
"chr8:1308107-1308499"	-0.0865731598143125	-2.50917416793487	0.0160226439335386	0.0903241899838579
"chr19:18682374-18683034"	-0.0942467861360451	-2.50911270734967	0.0160250619617003	0.0903241899838579
"chr5:127871958-127872263"	0.224800439738693	2.50889558487256	0.0160336068162039	0.0903241899838579
"chr10:28030182-28035211"	0.159587152194866	2.5087079885424	0.0160409930093356	0.0903241899838579
"chr19:58331004-58331434"	-0.153048155235986	-2.50869543767429	0.0160414872827178	0.0903241899838579
"chr2:201374435-201374968"	-0.104501863774417	-2.50864125160133	0.0160436213766191	0.0903241899838579
"chr7:1913829-1914077"	-0.181817138076085	-2.50855301715602	0.0160470970033388	0.0903241899838579
"chr14:103686558-103687376"	0.125639047003565	2.50853567268061	0.016047780296973	0.0903241899838579
"chr15:41694493-41694756"	-0.139156321990531	-2.50852301830209	0.0160482788387825	0.0903241899838579
"chr11:70309696-70310121"	0.0984948749843377	2.50820151297119	0.0160609498453861	0.0903659147337305
"chr19:6211767-6213128"	-0.0995578403230729	-2.50816116942613	0.0160625404878909	0.0903659147337305
"chr5:320788-323010"	-0.129723161956979	-2.50783327458288	0.0160754738609917	0.0904038014591605
"chr19:14062785-14063430"	-0.137965834384758	-2.50781674849131	0.0160761259614202	0.0904038014591605
"chr7:791984-792238"	0.0990844132090965	2.50755316667354	0.0160865298499978	0.0904294417635235
"chr8:144365642-144366028"	-0.116170273012356	-2.5075276203409	0.0160875385199402	0.0904294417635235
"chr18:77493154-77493658"	0.174578752803901	2.50724333340741	0.0160987671749498	0.0904732888658648
"chr4:144480541-144480947"	-0.292278795692421	-2.50697562926499	0.0161093473709863	0.0904940926719188
"chr13:45563288-45564002"	-0.0995674299426101	-2.50689761053188	0.0161124320161941	0.0904940926719188
"chr16:29093365-29093833"	0.22254433803846	2.50686615776001	0.0161136757239766	0.0904940926719188
"chr18:74203538-74205017"	-0.143629589140289	-2.50680270876264	0.0161161848947754	0.0904940926719188
"chr19:1428803-1429303"	0.204764254919802	2.50663993084024	0.0161226237801933	0.0905109900410721
"chr20:56283891-56285395"	-0.0952786224184749	-2.50614369539867	0.0161422674501844	0.0905812173419885
"chr19:12250694-12251217"	-0.094415527206262	-2.50592682796634	0.0161508590691944	0.0905812173419885
"chr19:19971577-19971863"	0.188417361213349	2.50592125348335	0.016151079967882	0.0905812173419885
"chr4:40752691-40752896"	0.270387791031024	2.50585937028811	0.01615353238299	0.0905812173419885
"chr22:46929317-46934861"	0.109813105876222	2.50585596095601	0.0161536675037946	0.0905812173419885
"chr1:228295368-228295569"	-0.123281414728297	-2.50580400068392	0.0161557269534591	0.0905812173419885
"chr9:135645441-135646092"	0.0847940355728687	2.5050654460156	0.0161850254793433	0.0907262122823595
"chr3:14643718-14644830"	0.144944623571037	2.50484969856975	0.0161935933207782	0.0907487736299215
"chr17:78863569-78863813"	0.163411404359874	2.50471694800913	0.0161988672107497	0.0907487736299215
"chr14:100842339-100842931"	-0.10260091566171	-2.50470439062395	0.0161993661691698	0.0907487736299215
"chr5:140871064-140872335"	0.152611033963552	2.50447411427277	0.0162085185102667	0.0907539646092919
"chr16:58535040-58535596"	-0.240846707856665	-2.50443430099612	0.0162101013673252	0.0907539646092919
"chr19:59028055-59028288"	-0.108565049409121	-2.50442152664762	0.0162106092671063	0.0907539646092919
"chr17:3827795-3828137"	-0.134468897383122	-2.50400920406529	0.0162270107247405	0.0908265196260078
"chr18:77623265-77624280"	0.220958070606528	2.5037994476784	0.0162353602543671	0.0908539848331215
"chr11:403072-403400"	0.149574616614302	2.50365628851493	0.0162410610700628	0.0908666191859292
"chr5:158478378-158478630"	-0.133995262437531	-2.50331572375838	0.0162546301991024	0.0909232610395317
"chr22:50609181-50609627"	0.1480528790807	2.50303341720723	0.0162658859647717	0.0909601319821998
"chr19:38684166-38684411"	0.0963114820748817	2.50288486704058	0.0162718116146331	0.0909601319821998
"chr14:54430154-54430670"	0.129381023362534	2.5028159590028	0.0162745610156133	0.0909601319821998
"chr1:151431540-151432032"	-0.0894000845751895	-2.50272485926181	0.016278196504859	0.0909601319821998
"chr1:10458548-10459997"	-0.0869240026757339	-2.50271838490206	0.0162784549032598	0.0909601319821998
"chr18:47813434-47814546"	-0.0802039714952949	-2.50198446107829	0.01630777076778	0.0911046524835908
"chr18:72837484-72837701"	0.275667534147509	2.50166130757552	0.0163206940427585	0.0911575526946965
"chr10:45470022-45470291"	-0.107407822421545	-2.5013361844069	0.0163337054901875	0.0912109228928349
"chr11:72525005-72526098"	-0.108542071723978	-2.50123315797926	0.0163378305825041	0.0912146576904728
"chr1:48459812-48460061"	-0.121863771121621	-2.50106794069433	0.0163444477238655	0.0912201580258594
"chr12:53267859-53268290"	-0.152128346806303	-2.50103596309836	0.0163457287448103	0.0912201580258594
"chr19:53832371-53832578"	0.258830366415967	2.50039888211534	0.016371269224991	0.0913433755003675
"chr16:29973023-29973570"	-0.115389605921064	-2.50019815413202	0.0163793238984809	0.0913689995782729
"chr6:127664192-127664755"	-0.0845353365327814	-2.50003083018842	0.0163860409130239	0.0913871525223189
"chr7:5395872-5396300"	0.182788498286387	2.49951094207718	0.0164069271770831	0.0914843049081766
"chr7:103085710-103086132"	-0.113050184702438	-2.49938346854923	0.0164120520630309	0.0914935500624099
"chr4:1542408-1542655"	-0.186823207077715	-2.49875699075243	0.0164372598550802	0.0916147254140281
"chr19:57349997-57350470"	0.205242564740367	2.4982940559869	0.0164559097369524	0.0916993061376501
"chr13:38443682-38444228"	0.291300184877115	2.4980602691982	0.0164653354312055	0.0917324609172353
"chr2:86564242-86565068"	-0.152860051851483	-2.49757945041499	0.0164847362716857	0.0918211639818609
"chr9:136567684-136568146"	-0.203496613489746	-2.49699230532957	0.0165084555333867	0.0919338784514896
"chr17:45726673-45728222"	-0.089551914395865	-2.49687714451337	0.0165131113956977	0.091940405663261
"chr22:17081936-17082595"	0.392940331190307	2.49660543029724	0.0165241013241265	0.0919821889991613
"chr17:78880030-78880278"	0.088745455362541	2.49641479995465	0.0165318156524281	0.0920057247750382
"chr15:72409862-72411002"	-0.113424653536607	-2.49618026826548	0.0165413110513721	0.0920080117791248
"chr5:112196849-112197247"	-0.135745699130592	-2.49614353310387	0.0165427987837132	0.0920080117791248
"chr1:10534918-10535172"	-0.0757698411061642	-2.49609091813715	0.0165449298421198	0.0920080117791248
"chr19:47733884-47734806"	-0.185306042869182	-2.49598483121415	0.0165492274287699	0.0920080117791248
"chr2:241262311-241262759"	-0.126563926078444	-2.49597419670164	0.0165496582893981	0.0920080117791248
"chr18:35104533-35104942"	0.212349506218726	2.49579094871647	0.0165570842420645	0.0920191968976415
"chr1:159894329-159895398"	-0.130391394807114	-2.49573760612339	0.0165592464700162	0.0920191968976415
"chr12:125324236-125324550"	0.144778379706207	2.49566646710176	0.0165621304711378	0.0920191968976415
"chr19:42579935-42580588"	-0.0928640675350823	-2.49549268127605	0.0165691777312447	0.0920389748485116
"chr4:186392574-186393184"	-0.140540740186425	-2.49528093308756	0.0165777681044995	0.0920673144035872
"chr2:43019665-43020509"	-0.164827226537092	-2.49476385801196	0.0165987622528189	0.0921477024068243
"chr5:140797162-140797701"	0.393334142720762	2.49467130642182	0.0166025225587716	0.0921477024068243
"chr1:9324202-9324439"	-0.096921438184119	-2.49466650199324	0.0166027177804725	0.0921477024068243
"chr11:44327240-44327932"	-0.172591448181992	-2.49451619086813	0.0166088265318126	0.0921538692696913
"chr17:61699007-61700728"	-0.131635273416824	-2.49446733203212	0.0166108126299087	0.0921538692696913
"chr6:170919118-170919405"	0.105779440743156	2.4941115400939	0.016625281987507	0.0922147576570613
"chr1:121260857-121261525"	0.382914118139845	2.49393477464326	0.0166324749513745	0.0922352692670149
"chr21:33765512-33765752"	0.307667865601131	2.4937840438523	0.0166386107446848	0.0922488488174816
"chr11:69588826-69590546"	0.139674804579389	2.4937029019329	0.0166419146383248	0.0922488488174816
"chr1:151118049-151119373"	-0.0926058293668238	-2.49269202428363	0.0166831250599048	0.0924578650684474
"chr19:12848278-12848586"	-0.0898257910937967	-2.49248786238883	0.0166914593768694	0.0924756763455698
"chr8:29884771-29885310"	0.115364232577067	2.4923894598485	0.0166954777269858	0.0924756763455698
"chr19:2474610-2476828"	-0.102575005014866	-2.4923328141916	0.0166977912987078	0.0924756763455698
"chr4:21950085-21950346"	0.160022988318214	2.49227004835858	0.016700355176499	0.0924756763455698
"chr8:18871072-18872046"	0.196668896739052	2.49216784755907	0.0167045306717208	0.0924791122299299
"chr9:132099123-132099616"	-0.158724282362766	-2.49201669382602	0.0167107079182634	0.0924791122299299
"chr5:140165958-140166214"	0.194487987700551	2.49199760333164	0.0167114882431335	0.0924791122299299
"chr11:130183948-130184668"	0.0770595999888091	2.49163248395468	0.0167264188928917	0.0925423314470243
"chr12:89919012-89919904"	-0.113522650635662	-2.49116328208696	0.0167456235447519	0.0926112424595743
"chr7:4806860-4807086"	0.532743413312417	2.49109189366441	0.0167485472627863	0.0926112424595743
"chr14:90422142-90422593"	-0.0955384037608866	-2.49107103301534	0.0167494016998048	0.0926112424595743
"chr11:94770606-94771404"	0.115130407386464	2.49074375559891	0.0167628119339853	0.0926645807496446
"chr10:11207178-11207980"	0.530674787591424	2.4906642600652	0.0167660707468286	0.0926645807496446
"chr10:135097516-135097801"	0.0792631778332094	2.49003501057832	0.0167918863166488	0.0927693306254223
"chr19:5065639-5065919"	0.197860053226155	2.49003093055789	0.0167920538212892	0.0927693306254223
"chr2:177027617-177028014"	0.292151436753931	2.4896541614717	0.0168075285694182	0.0928353885465707
"chr19:1325865-1326215"	-0.582729768623018	-2.48945732788958	0.0168156181189129	0.092860635651021
"chr1:153935781-153936276"	-0.12707921901074	-2.48908512012564	0.0168309249458616	0.0929257197167851
"chr21:47855892-47856143"	0.0821025849071257	2.48893880976975	0.0168369453410166	0.0929372762764299
"chr7:852960-853230"	0.49796937920773	2.48886310541289	0.0168400612009355	0.0929372762764299
"chr5:178003623-178004247"	0.252652292933696	2.48837381104292	0.0168602123529533	0.0930290328678216
"chr11:64851302-64851828"	-0.0852549382783101	-2.48775618994518	0.0168856798213616	0.0931222757899013
"chr15:25683348-25684415"	-0.0874536848380589	-2.48772937608723	0.0168867862763878	0.0931222757899013
"chr21:34442206-34444543"	0.197530822556017	2.48770334227663	0.0168878606063597	0.0931222757899013
"chr15:89920793-89922768"	0.15311144455858	2.48762181001949	0.0168912255771383	0.0931222757899013
"chr8:144940233-144940817"	-0.116856673377261	-2.48740836489027	0.0169000376960701	0.0931457663407442
"chr9:95857703-95859132"	-0.109429816875329	-2.48734764294137	0.016902545375538	0.0931457663407442
"chr6:37467395-37467800"	-0.121071336398982	-2.48724404777686	0.0169068244027725	0.0931498962032504
